data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,12,191392500,3.550,1,18811533
2024,2,197427989,0.280,1,19656169
2024,7,197427989,2.240,1,19656170
2024,12,197427989,2.850,1,19656171
2024,12,191560511,14.130,1,18830073
2024,12,197427997,3.000,1,19656172
2024,12,192711251,1.000,1,19000771
2024,5,192710988,1.000,1,19000711
2024,8,192923135,2.000,9,19031082
2024,8,193394438,9.000,9,19098956
2024,8,193514087,1.500,9,19117122
2024,4,193732541,1.000,1,19153615
2024,8,193732541,5.000,9,19153616
2024,12,197428039,21.200,1,19656174
2024,1,194252203,0.300,1,19220045
2024,12,194252203,1.700,1,19220046
2024,12,194852072,3.300,1,19299625
2024,12,194792290,8.800,1,19290360
2024,8,194619457,4.000,9,19268607
2024,12,194619457,0.800,1,19268608
2024,8,194942904,7.000,9,19311811
2024,12,194944539,1.800,1,19312084
2024,1,195928129,2.400,1,19443938
2024,16,195928129,50.000,9,19443939
2024,12,194544378,6.400,1,19258114
2024,12,194544382,11.500,1,19258115
2024,17,194544389,2.300,1,19258116
2024,1,195773238,0.200,1,19427962
2024,12,195773238,0.600,1,19427963
2024,8,195745612,2.000,9,19423979
2024,8,195771928,0.900,1,19427845
2024,12,195771928,12.000,1,19427846
2024,12,195769584,21.300,1,19427614
2024,12,195769333,9.800,1,19427579
2024,12,195752317,2.400,1,19424924
2024,8,195752197,174.000,9,19424917
2024,12,195752197,22.700,1,19424918
2024,12,195752161,0.600,1,19424916
2024,12,195768577,0.300,1,19427451
2024,12,195767942,11.100,1,19427345
2024,16,195767942,3.100,1,19427346
2024,12,195769672,1.500,1,19427618
2024,12,195770032,0.200,1,19427658
2024,8,195751031,11.900,9,19424855
2024,12,195751118,0.900,1,19424859
2024,12,195751026,0.300,1,19424853
2024,13,195751026,7.500,1,19424854
2024,8,195748347,18.000,9,19424470
2024,8,195748353,0.300,1,19424471
2024,8,195748134,0.300,1,19424459
2024,9,195767472,1.000,9,19427311
2024,8,195767488,0.600,1,19427312
2024,12,195752830,1.100,1,19424951
2024,14,195752830,4.000,9,19424952
2024,12,195752474,0.900,1,19424929
2024,16,195752488,6.000,9,19424933
2024,7,195752432,2.800,1,19424928
2024,8,195752429,0.100,1,19424927
2024,12,195752752,2.200,1,19424950
2024,16,195767574,0.700,1,19427314
2024,12,195767852,6.000,1,19427343
2024,12,195767595,0.060,1,19427316
2024,1,195751853,0.100,1,19424904
2024,7,191847539,30.000,9,18876584
2024,12,191847539,0.340,1,18876585
2024,7,190605798,9.000,9,18694213
2024,5,191847694,1.000,9,18876645
2024,5,191847702,1.000,9,18876646
2024,8,191843470,15.610,1,18876183
2024,2,191847845,5.190,1,18876693
2024,7,191943972,296.490,1,18890412
2024,12,191943972,276.000,1,18890413
2024,8,193182009,10.000,9,19068515
2024,5,192628715,1.000,9,18989584
2024,7,192628718,0.530,1,18989585
2024,12,192628718,11.520,1,18989586
2024,12,192628721,5.510,1,18989587
2024,12,192628727,13.900,1,18989588
2024,7,192628732,6.000,9,18989589
2024,4,192628742,1.700,1,18989590
2024,12,192628742,6.230,1,18989591
2024,7,192628743,2.430,1,18989592
2024,12,192628743,13.460,1,18989593
2024,12,192628744,0.160,1,18989594
2024,5,192628747,1.000,9,18989595
2024,7,192628748,8.930,1,18989596
2024,12,194427085,2.000,1,19243597
2024,7,193417393,1.850,1,19102135
2024,7,193417407,1.310,1,19102137
2024,12,193417407,9.880,1,19102138
2024,12,193417458,6.350,1,19102143
2024,5,193417469,1.000,9,19102144
2024,4,193417500,1.970,1,19102148
2024,7,193417500,20.510,1,19102149
2024,12,193417500,28.970,1,19102150
2024,7,193417514,1.560,1,19102151
2024,12,193417514,7.080,1,19102152
2024,5,194945719,1.000,9,19312315
2024,7,194945728,4.000,9,19312316
2024,7,194945737,1.050,1,19312319
2024,12,194945737,1.360,1,19312320
2024,5,194945754,1.000,9,19312322
2024,2,194945817,148.310,1,19312328
2024,12,196115017,3.730,1,19469474
2024,8,180050741,0.110,1,17106515
2024,5,190599912,0.770,1,18693318
2024,12,190599912,6.400,1,18693319
2024,12,182821098,0.930,1,17520635
2024,5,185401814,1.000,1,17922451
2024,12,185401796,0.001,1,17922449
2024,5,188209555,2.000,1,18342030
2024,5,186781294,38.820,1,18122858
2024,12,186781294,0.570,1,18122859
2024,2,193732457,0.010,1,19153611
2024,8,186781299,4.000,9,18122861
2024,5,188209563,13.000,1,18342032
2024,12,188209572,0.300,1,18342033
2024,5,190599925,0.500,1,18693324
2024,12,188209575,3.640,1,18342035
2024,12,189411676,5.000,1,18524993
2024,12,190599933,3.000,1,18693325
2024,16,190599933,4.500,9,18693326
2024,8,189411696,2.000,9,18524996
2024,12,189411696,2.000,1,18524997
2024,5,189411700,66.000,1,18525000
2024,16,189411700,17.000,9,18525001
2024,11,190599941,14.000,1,18693327
2024,4,190599955,1.000,1,18693330
2024,8,190599955,1.000,9,18693331
2024,12,190599955,2.000,1,18693332
2024,5,192132264,3.000,1,18913253
2024,7,192132723,2.000,9,18913270
2024,12,192132723,0.500,1,18913271
2024,8,192132724,1.000,9,18913272
2024,12,192132725,0.500,1,18913273
2024,12,192132726,3.000,1,18913274
2024,12,192132731,0.470,1,18913275
2024,12,192132732,0.160,1,18913276
2024,16,192132732,0.330,1,18913277
2024,5,195049439,879.300,1,19326991
2024,2,195049440,0.500,1,19326992
2024,12,195049445,0.540,1,19326993
2024,12,195049453,7.000,9,19326994
2024,12,195049454,0.500,1,19326995
2024,7,195049457,0.440,1,19326996
2024,12,195049457,0.001,1,19326997
2024,12,195049463,0.790,1,19326998
2024,12,195049470,1.120,1,19326999
2024,16,195049470,49.000,9,19327000
2024,12,195049476,1.700,1,19327001
2024,8,195049478,0.390,1,19327002
2024,12,195049981,1.000,1,19327056
2024,5,195049574,1.000,7,19327028
2024,5,195049574,16.000,1,19327029
2024,5,195049482,2.000,9,19327006
2024,12,195049483,0.080,1,19327007
2024,12,195049484,5.000,1,19327008
2024,5,182707045,18.000,1,17499839
2024,5,181157036,2.000,1,17267495
2024,5,180936230,1.000,1,17235980
2024,5,182707044,2.000,1,17499838
2024,5,182011407,0.200,3,17398326
2024,5,182011471,0.100,3,17398330
2024,2,182011032,0.001,1,17398299
2024,9,182011087,9.000,9,17398303
2024,12,182186232,0.040,3,17420172
2024,5,185496286,2.660,3,17933838
2024,5,190705773,5.200,1,18709605
2024,5,191406217,1.140,3,18813492
2024,11,191406217,0.260,3,18813493
2024,5,193611452,0.110,3,19133847
2024,8,194281980,0.050,1,19224078
2024,12,194281980,19.460,1,19224079
2024,2,194282031,2.300,1,19224081
2024,9,180247804,52.000,9,17134514
2024,12,180247804,26.100,1,17134515
2024,12,183103527,0.030,1,17563679
2024,12,183209080,3.040,1,17583509
2024,12,184678174,11.300,1,17806541
2024,5,184692794,0.540,1,17808132
2024,8,184693438,123.000,9,17808269
2024,12,184693438,43.100,1,17808270
2024,12,184901942,2.500,1,17838276
2024,4,184902453,1.200,1,17838348
2024,12,184902453,0.200,1,17838349
2024,5,186745011,20.000,9,18117165
2024,12,185791373,5.600,1,17975044
2024,12,186745027,1.400,1,18117175
2024,12,186746632,3.000,1,18117283
2024,16,186842003,1.000,9,18132465
2024,7,188425102,4.000,9,18373444
2024,12,188425102,1.050,1,18373445
2024,12,189533334,1.000,1,18542496
2024,12,189570105,14.000,1,18548042
2024,12,189570115,1.580,1,18548048
2024,12,189619275,1.000,11,18554544
2024,12,190891001,17.000,4,18736259
2024,8,193732612,3.000,1,19153639
2024,12,193801481,2.000,9,19161714
2024,2,193565717,0.600,1,19125048
2024,17,193565717,2.000,1,19125049
2024,12,194155938,2.160,1,19208690
2024,12,194255439,2.000,9,19220531
2024,12,193806671,1.400,1,19163010
2024,7,193806672,2.570,1,19163011
2024,12,193806801,4.000,1,19163044
2024,12,193806803,1.227,1,19163045
2024,12,193806810,0.050,1,19163046
2024,7,196593523,4.000,9,19531798
2024,12,196593523,0.020,1,19531799
2024,16,196593523,0.050,1,19531800
2024,12,178404669,0.390,1,16882217
2024,12,178408306,28.000,1,16882636
2024,12,180795589,1.300,1,17212563
2024,4,181013555,2.980,1,17245919
2024,7,181318361,2.670,1,17291344
2024,12,181437612,1.400,1,17312064
2024,7,183172870,2.000,1,17576605
2024,7,184472289,2.210,1,17772084
2024,12,181163716,100.000,9,17268660
2024,12,186543380,5.087,1,18089357
2024,8,186543460,1.000,9,18089363
2024,12,186543460,2.007,1,18089364
2024,12,186543461,1.000,1,18089365
2024,8,186571961,8.002,1,18092746
2024,12,186543390,3.006,1,18089358
2024,8,186574946,103.006,1,18093146
2024,12,186543399,0.002,1,18089359
2024,8,186574596,3.000,9,18093061
2024,12,186574596,1.002,1,18093062
2024,14,186574596,1.000,1,18093063
2024,12,186575807,0.001,1,18093250
2024,12,186575037,1.000,1,18093155
2024,12,186543423,1.000,1,18089360
2024,8,186543435,42.005,1,18089361
2024,12,186543435,20.002,1,18089362
2024,16,179846166,0.300,1,17082037
2024,12,179851845,1.000,1,17082891
2024,5,181163722,7.500,1,17268661
2024,7,179846185,1.000,1,17082038
2024,12,179846189,1.000,1,17082039
2024,16,179846201,1.500,1,17082040
2024,8,181163758,10.000,9,17268662
2024,12,181214248,2.000,1,17275717
2024,13,181163762,16.100,1,17268663
2024,12,181163767,36.900,1,17268664
2024,12,181219329,0.700,1,17276781
2024,12,181163799,0.250,1,17268666
2024,12,181163971,4.800,1,17268704
2024,12,181163981,0.001,1,17268705
2024,12,181163986,0.200,1,17268706
2024,12,181177392,0.700,1,17270518
2024,12,181177689,29.400,1,17270611
2024,16,181219332,74.500,1,17276783
2024,12,181178189,1.900,1,17270732
2024,16,181164031,6.800,1,17268709
2024,12,181164032,29.900,1,17268710
2024,16,181164032,5.200,1,17268711
2024,12,182622501,10.600,1,17486597
2024,12,182646502,2.100,1,17490032
2024,16,184506375,2.500,1,17777797
2024,7,182622524,0.900,1,17486603
2024,12,182622524,1.700,1,17486604
2024,16,182635758,1.000,1,17488048
2024,12,182622615,1.300,1,17486616
2024,16,182622616,64.000,9,17486617
2024,8,182622619,0.500,1,17486618
2024,5,182622772,0.600,1,17486631
2024,12,182622775,0.500,1,17486632
2024,12,182622776,72.500,1,17486633
2024,15,182622776,2.300,1,17486634
2024,8,182622777,0.800,1,17486635
2024,8,182622782,3.000,9,17486636
2024,8,182622793,2.700,1,17486637
2024,12,184506398,1.000,1,17777798
2024,16,184506542,1.000,1,17777826
2024,7,184506533,1.000,9,17777824
2024,16,184506529,1.000,1,17777821
2024,7,184506528,0.100,1,17777820
2024,7,184506423,0.100,1,17777799
2024,12,184506524,0.010,1,17777819
2024,8,184506523,0.900,1,17777818
2024,12,184506522,0.200,1,17777817
2024,12,184506520,0.800,1,17777816
2024,12,184506429,1.000,1,17777802
2024,8,184506431,0.100,1,17777803
2024,12,184506514,4.100,1,17777813
2024,7,184506436,0.600,1,17777804
2024,7,184506437,3.400,1,17777805
2024,15,184506437,1.500,1,17777806
2024,8,186595354,0.300,1,18094879
2024,2,184506447,0.700,1,17777808
2024,12,184933033,0.010,1,17844518
2024,12,184955831,7.000,1,17847946
2024,12,194263077,1.500,1,19221554
2024,12,180050421,0.500,1,17106500
2024,12,180050437,23.560,1,17106501
2024,2,180050750,1.340,1,17106516
2024,5,180050750,1.000,1,17106517
2024,12,180050449,0.630,1,17106502
2024,2,181226205,3.420,1,17277693
2024,12,181226219,25.370,1,17277694
2024,12,181226228,0.710,8,17277695
2024,5,191015779,10.000,1,18756225
2024,12,182831237,4.000,1,17522012
2024,12,182831240,1.260,1,17522013
2024,16,182831248,3.000,9,17522014
2024,12,182831261,1.000,9,17522015
2024,5,193050445,32.119,1,19047680
2024,16,182831271,0.100,1,17522018
2024,12,185541880,1.000,1,17940479
2024,2,184666474,1.000,1,17804852
2024,12,184666477,17.470,1,17804853
2024,16,184666477,16.610,1,17804854
2024,12,185541881,2.290,1,17940480
2024,5,185541887,28.080,1,17940482
2024,12,185541904,0.900,1,17940488
2024,5,185541943,7.670,1,17940491
2024,12,185541943,5.710,1,17940492
2024,12,193530254,0.880,1,19119477
2024,15,188196719,1.000,9,18340752
2024,12,187446486,1.530,1,18225980
2024,12,188196780,2.000,9,18340759
2024,12,188196780,31.950,1,18340760
2024,12,189426705,3.890,1,18526376
2024,5,193050448,1.000,1,19047681
2024,5,190918378,2.000,1,18740050
2024,16,189426759,1.000,9,18526381
2024,12,190701446,11.000,1,18709241
2024,12,190701455,1.000,9,18709242
2024,12,190701455,3.680,1,18709243
2024,5,190701459,1.000,1,18709244
2024,12,190701459,1.000,8,18709245
2024,12,190701467,21.660,1,18709246
2024,12,192208023,3.270,1,18926315
2024,5,193050244,1.000,1,19047642
2024,12,192208140,1.000,8,18926325
2024,2,192208142,1.000,1,18926326
2024,5,193341854,1.000,1,19090684
2024,5,193341858,1.000,8,19090685
2024,5,193342031,1.000,1,19090722
2024,12,195751759,2.900,1,19424902
2024,16,195751759,1.100,1,19424903
2024,2,195752115,2.100,1,19424915
2024,12,195751446,18.900,1,19424885
2024,2,195751137,0.300,1,19424861
2024,12,195751137,0.300,1,19424862
2024,16,195751137,0.200,1,19424863
2024,8,195751455,13.400,1,19424886
2024,7,195751379,0.700,1,19424880
2024,7,195751140,0.600,1,19424864
2024,2,195751124,0.400,1,19424860
2024,5,195751391,10.500,1,19424882
2024,12,195774295,12.900,1,19428075
2024,12,195782122,11.800,1,19429052
2024,2,195750046,5.500,1,19424725
2024,12,195750046,1.100,1,19424726
2024,16,195750046,0.400,1,19424727
2024,8,195750122,0.200,1,19424728
2024,7,195748422,6.300,1,19424488
2024,12,195748422,4.700,1,19424489
2024,2,195750604,1.000,1,19424774
2024,1,196884485,3.200,1,19575241
2024,12,196884473,1.600,1,19575240
2024,12,194947555,4.000,1,19312595
2024,7,195148816,1.780,1,19342254
2024,2,179964189,0.300,1,17096677
2024,12,179964189,20.180,1,17096678
2024,15,179964189,0.760,1,17096679
2024,7,179963992,0.300,1,17096612
2024,12,179963992,0.270,1,17096613
2024,12,179963863,0.480,1,17096583
2024,5,179963915,8.930,1,17096592
2024,12,179964146,4.100,1,17096662
2024,15,179964149,18.500,1,17096663
2024,12,180312038,2.810,1,17142209
2024,7,179963945,3.490,1,17096597
2024,12,179963945,0.490,1,17096598
2024,17,179963945,3.330,1,17096599
2024,7,179963764,1.420,1,17096571
2024,12,179964011,27.310,1,17096616
2024,16,179964011,42.020,1,17096617
2024,16,179963885,3.060,1,17096586
2024,12,179964000,1.780,1,17096614
2024,16,179963918,1.750,1,17096593
2024,12,179963934,0.680,1,17096595
2024,8,181659356,0.820,1,17340113
2024,4,181659199,1.000,1,17340105
2024,12,181659193,2.970,1,17340104
2024,12,193510854,0.210,1,19116614
2024,7,181659351,0.540,1,17340112
2024,5,181659204,0.470,3,17340106
2024,12,181659186,3.660,1,17340102
2024,12,181659271,27.460,1,17340108
2024,4,181694352,1.000,1,17344915
2024,12,181694352,0.540,1,17344916
2024,12,181659254,6.270,1,17340107
2024,8,181659348,17.260,8,17340110
2024,12,181659348,24.350,1,17340111
2024,16,181695435,0.890,1,17345128
2024,7,181659178,0.670,1,17340100
2024,12,181659178,0.160,1,17340101
2024,12,182783799,18.260,1,17514692
2024,16,182783799,1.170,1,17514693
2024,16,182783796,1.450,1,17514691
2024,5,182783779,0.940,3,17514688
2024,12,182783793,0.580,1,17514690
2024,12,182783801,1.530,1,17514695
2024,5,182783800,12.200,1,17514694
2024,12,182783773,4.310,1,17514686
2024,12,182787764,0.250,1,17515626
2024,1,182783741,2.350,1,17514674
2024,7,182783741,0.140,1,17514675
2024,12,182783865,4.890,1,17514711
2024,16,182783865,1.290,1,17514712
2024,5,182783877,0.500,1,17514718
2024,5,182783821,3.000,1,17514699
2024,12,182783831,8.960,1,17514702
2024,2,182783771,0.630,1,17514685
2024,12,182783781,15.740,1,17514689
2024,16,182783770,1.350,1,17514684
2024,12,182783778,9.180,1,17514687
2024,7,182783720,0.430,1,17514670
2024,16,182783734,0.860,1,17514673
2024,7,182783752,0.210,1,17514679
2024,12,182783752,0.890,1,17514680
2024,15,182783752,3.750,8,17514681
2024,12,182788231,0.930,1,17515682
2024,8,182783828,0.320,1,17514701
2024,2,182783874,5.630,1,17514715
2024,4,182783874,9.420,1,17514716
2024,12,182783874,9.640,1,17514717
2024,12,184689927,7.610,1,17807892
2024,15,184689927,1.230,1,17807893
2024,1,182783871,4.910,1,17514713
2024,12,182783871,0.150,1,17514714
2024,7,184688414,2.390,1,17807632
2024,12,184688414,6.940,1,17807633
2024,16,184688414,1.120,1,17807634
2024,12,182783757,5.490,1,17514682
2024,12,182784841,2.029,1,17515024
2024,12,182783810,3.290,1,17514696
2024,12,182783816,1.070,1,17514697
2024,15,182783816,1.320,1,17514698
2024,12,182783722,447.010,1,17514671
2024,16,182783722,107.640,1,17514672
2024,12,182783822,4.670,1,17514700
2024,12,184689722,3.730,1,17807871
2024,8,184689776,0.620,1,17807876
2024,12,184689729,1968.100,1,17807873
2024,16,184689729,173.850,1,17807874
2024,12,184689885,0.890,1,17807885
2024,5,184908695,1.000,1,17839211
2024,8,184689524,0.610,1,17807839
2024,12,184689888,2.340,1,17807886
2024,16,184689888,3.880,1,17807887
2024,12,193514093,0.031,1,19117126
2024,12,184689612,1.360,1,17807857
2024,8,184688363,2.970,1,17807626
2024,12,184689799,3.140,1,17807878
2024,2,184689414,3.070,1,17807817
2024,12,184689414,2.390,1,17807818
2024,16,184689414,1.090,1,17807819
2024,12,186344433,23.870,1,18054389
2024,15,186344433,91.000,9,18054390
2024,12,186343017,0.670,1,18054245
2024,12,186345002,1.970,1,18054489
2024,16,186345002,6.340,1,18054490
2024,5,186344432,1.000,3,18054388
2024,12,186343464,4.010,1,18054281
2024,12,186383933,1.000,1,18062417
2024,8,186343496,0.640,1,18054283
2024,5,186342921,1.000,1,18054237
2024,5,186345004,1.000,3,18054492
2024,7,186343471,0.180,1,18054282
2024,15,186344371,4.000,9,18054376
2024,12,186342851,3.540,1,18054232
2024,8,186343116,4.650,1,18054260
2024,12,186343116,0.610,1,18054261
2024,7,186345531,1.560,1,18054564
2024,12,186345531,4.210,1,18054565
2024,1,186343040,5.490,1,18054247
2024,12,186343040,54.630,1,18054248
2024,12,186342965,1.860,1,18054241
2024,16,186342965,5.660,1,18054242
2024,12,186343460,0.260,1,18054280
2024,12,187551093,2.460,1,18244878
2024,2,187551029,3.150,1,18244863
2024,12,187551095,0.170,1,18244879
2024,8,187551027,0.200,1,18244862
2024,12,187551092,8.570,1,18244877
2024,8,187630804,0.300,1,18254183
2024,16,187551025,1.380,1,18244861
2024,2,187551104,6.690,1,18244880
2024,12,187551104,7.700,1,18244881
2024,17,187551104,0.490,1,18244882
2024,8,187551014,0.900,1,18244858
2024,12,187551014,4.470,1,18244859
2024,12,187551082,5.880,1,18244876
2024,8,187551114,0.490,1,18244883
2024,5,187629572,3.730,3,18254071
2024,11,187629572,9.030,1,18254072
2024,12,187551066,5.430,1,18244874
2024,2,187551011,1.470,1,18244857
2024,15,187551486,0.480,1,18244958
2024,8,187551056,5.040,1,18244868
2024,12,187551056,0.350,1,18244869
2024,12,187629888,4.350,1,18254092
2024,12,187551058,2.070,1,18244870
2024,16,187551058,1.750,1,18244871
2024,12,187551118,0.670,1,18244884
2024,16,187551020,2.720,1,18244860
2024,7,187551121,1.000,1,18244885
2024,12,187551121,1.000,1,18244886
2024,12,187551477,4.030,1,18244957
2024,12,187551077,1.300,1,18244875
2024,12,187551047,7.890,1,18244867
2024,12,187551034,12.800,1,18244864
2024,16,187551034,1.090,1,18244865
2024,12,187629898,2.260,1,18254093
2024,8,187551062,5.220,1,18244872
2024,12,187551062,3.590,1,18244873
2024,12,188850414,0.820,1,18437794
2024,1,188850413,0.310,1,18437791
2024,12,188850413,0.910,1,18437792
2024,15,188850413,0.290,1,18437793
2024,16,193514096,1.830,1,19117127
2024,1,188850335,1.200,1,18437783
2024,12,188850335,1.350,1,18437784
2024,12,188850543,3.680,1,18437801
2024,12,188850373,2.920,1,18437785
2024,8,188850427,4.150,1,18437796
2024,8,188850374,3.410,1,18437786
2024,12,188850418,1.570,1,18437795
2024,2,188850392,0.380,1,18437788
2024,12,188850392,4.410,1,18437789
2024,15,188870916,0.710,1,18440929
2024,2,188850428,16.550,1,18437797
2024,12,188850551,0.850,1,18437802
2024,16,188850551,2.060,1,18437803
2024,17,190221911,0.950,1,18636655
2024,12,193515124,1.430,1,19117204
2024,12,190282627,11.070,1,18645632
2024,16,190282627,0.640,1,18645633
2024,12,190221903,9.300,1,18636653
2024,12,190222114,0.830,1,18636670
2024,12,190221913,5.960,1,18636656
2024,15,190221908,1.340,1,18636654
2024,12,190221812,1.290,1,18636644
2024,15,190221812,0.600,1,18636645
2024,12,190222055,49.020,1,18636668
2024,2,190221841,18.290,1,18636646
2024,15,190221841,7.120,1,18636647
2024,15,193514125,2.160,1,19117134
2024,12,190222201,0.570,1,18636673
2024,16,190222201,3.040,1,18636674
2024,12,190222212,5.560,1,18636676
2024,12,190222216,0.990,1,18636677
2024,2,190222135,16.460,1,18636671
2024,12,190221914,0.660,1,18636657
