data_year,weapon_id,offense_id,nibrs_weapon_id
2024,21,227999815,
2024,41,243287844,
2024,37,243287845,
2024,38,226774547,
2024,37,238858994,
2024,41,238858995,
2024,41,227999818,
2024,21,226774564,
2024,5,226774577,
2024,21,227999824,
2024,21,226774616,
2024,41,226774621,
2024,21,227999833,
2024,41,237117242,
2024,41,238859007,
2024,41,226774675,
2024,41,226774677,
2024,41,226774689,
2024,38,226774689,
2024,41,226774702,
2024,42,226774710,
2024,5,237117255,
2024,1,226774757,
2024,38,226774789,
2024,41,226774835,
2024,1,244892725,
2024,41,226775278,
2024,5,233353684,
2024,5,226775293,
2024,41,226775301,
2024,38,226775313,
2024,5,229855311,
2024,41,226775328,
2024,41,226775331,
2024,38,226775333,
2024,41,226775336,
2024,41,226775392,
2024,41,238859188,
2024,41,226775404,
2024,5,237118104,
2024,36,227999994,
2024,5,226775835,
2024,41,226775837,
2024,38,226775845,
2024,41,238860963,
2024,41,226775877,
2024,31,228432360,
2024,41,228432361,
2024,21,226775895,
2024,41,235234416,
2024,13,226775907,
2024,41,238860985,
2024,5,226775912,
2024,41,226775926,
2024,1,233354314,
2024,41,226775940,
2024,41,226775942,
2024,41,226775951,
2024,36,226775979,
2024,1,226775984,
2024,41,226775985,
2024,31,226775993,
2024,21,226775994,
2024,41,226776001,
2024,41,226776002,
2024,41,231803125,
2024,41,226776017,
2024,41,226776022,
2024,41,226776023,
2024,38,243287892,
2024,41,243287893,
2024,41,226776035,
2024,1,226776036,
2024,41,226776043,
2024,38,226776045,
2024,41,226776288,
2024,5,228000084,
2024,41,226776297,
2024,41,228000095,
2024,41,243287906,
2024,1,229855633,
2024,31,226798837,
2024,41,226798841,
2024,41,226798864,
2024,41,228000116,
2024,41,226798872,
2024,38,226798876,
2024,1,226798884,
2024,41,226798902,
2024,21,228000132,
2024,41,238861116,
2024,5,226798937,
2024,41,231804974,
2024,1,238861124,
2024,5,226799909,
2024,21,237118394,
2024,41,228006152,
2024,41,226799920,
2024,41,226799924,
2024,41,226799938,
2024,41,226799947,
2024,41,228006221,
2024,41,228006222,
2024,42,226799956,
2024,41,226799967,
2024,5,228006227,
2024,41,228006228,
2024,38,228006228,
2024,5,238861146,
2024,38,231805057,
2024,41,226799987,
2024,41,243287936,
2024,1,228006308,
2024,5,226799996,
2024,38,226799998,
2024,41,226800003,
2024,41,226800004,
2024,41,220671078,
2024,41,220671535,
2024,41,222394181,
2024,41,220671054,
2024,41,220671055,
2024,41,220671001,
2024,41,220670980,
2024,41,220670995,
2024,41,220671038,
2024,41,220670947,
2024,41,220669936,
2024,41,220672685,
2024,42,222394189,
2024,41,222394207,
2024,38,222394210,
2024,41,226995862,
2024,41,222394316,
2024,41,222394263,
2024,41,222394276,
2024,41,222394382,
2024,41,222394199,
2024,39,222394213,
2024,41,222394365,
2024,21,222394253,
2024,21,222394301,
2024,31,222394229,
2024,41,222394249,
2024,41,222394279,
2024,39,222394284,
2024,41,222394341,
2024,41,222394328,
2024,41,222394283,
2024,36,235130912,
2024,39,222394187,
2024,41,222394221,
2024,41,222394272,
2024,41,224391712,
2024,41,224391713,
2024,41,224391745,
2024,41,224391768,
2024,1,224391710,
2024,1,224391711,
2024,38,224391764,
2024,41,224391723,
2024,41,224391754,
2024,38,224439644,
2024,21,224439645,
2024,41,235131435,
2024,39,224391841,
2024,41,224391734,
2024,41,224391660,
2024,1,227034629,
2024,1,227034631,
2024,41,224391844,
2024,41,224392858,
2024,42,224391944,
2024,41,224391982,
2024,41,235130939,
2024,34,246146848,
2024,41,224391775,
2024,21,224391714,
2024,41,224391959,
2024,42,224439649,
2024,41,224391878,
2024,41,224391862,
2024,41,235131414,
2024,38,224391929,
2024,41,226995481,
2024,38,224391760,
2024,41,224391788,
2024,41,224391941,
2024,41,224391976,
2024,38,224391648,
2024,41,224391942,
2024,41,224391939,
2024,39,226994705,
2024,41,226995808,
2024,39,226996805,
2024,41,226994659,
2024,38,226994785,
2024,31,226995855,
2024,41,226995642,
2024,38,226994714,
2024,41,226995478,
2024,41,226995814,
2024,21,226995903,
2024,1,226995975,
2024,5,227344182,
2024,41,226995784,
2024,38,226996012,
2024,41,226995768,
2024,41,234505169,
2024,41,226995661,
2024,39,226995427,
2024,41,226994674,
2024,5,226994724,
2024,39,226996023,
2024,42,226994781,
2024,41,226995890,
2024,41,226995987,
2024,41,229881496,
2024,39,226995541,
2024,1,226995954,
2024,39,226995847,
2024,41,226995590,
2024,41,228232802,
2024,41,226994605,
2024,41,226995941,
2024,41,226995502,
2024,41,226995503,
2024,41,226995570,
2024,41,228232274,
2024,31,228232863,
2024,41,228232146,
2024,21,228232147,
2024,41,228232776,
2024,41,228232950,
2024,1,228232304,
2024,41,228232153,
2024,39,228232955,
2024,41,228232340,
2024,42,228232939,
2024,41,228233076,
2024,41,228232970,
2024,41,228232971,
2024,41,228232156,
2024,41,228232172,
2024,38,228232359,
2024,41,228232366,
2024,41,228233622,
2024,41,228232953,
2024,42,229885590,
2024,41,228232835,
2024,41,228232226,
2024,41,228239170,
2024,41,228232282,
2024,41,234505088,
2024,41,228232378,
2024,41,228232379,
2024,41,228232861,
2024,38,228232995,
2024,41,228233072,
2024,39,228232164,
2024,39,228232299,
2024,41,228232198,
2024,41,227335663,
2024,41,231719020,
2024,42,228233046,
2024,39,228237095,
2024,38,234737068,
2024,13,227553818,
2024,41,230262742,
2024,39,228232911,
2024,41,228232242,
2024,41,228232193,
2024,41,228232826,
2024,38,228232855,
2024,38,228232233,
2024,41,228232807,
2024,41,228232321,
2024,38,228232308,
2024,5,228232332,
2024,42,228233030,
2024,17,228232878,
2024,41,228232793,
2024,41,228232812,
2024,41,228232316,
2024,41,228232325,
2024,41,229881500,
2024,41,229881501,
2024,41,229881452,
2024,21,246250739,
2024,41,229883715,
2024,31,229883689,
2024,41,229881552,
2024,41,229881428,
2024,41,229885481,
2024,41,229881503,
2024,41,230068153,
2024,41,229883785,
2024,41,229881523,
2024,41,229884138,
2024,38,229884225,
2024,42,229881516,
2024,38,230067978,
2024,31,229881439,
2024,41,229884338,
2024,42,229881536,
2024,41,229883803,
2024,41,229886941,
2024,41,229886942,
2024,41,229881533,
2024,41,229881476,
2024,41,229881477,
2024,1,230068682,
2024,41,229885662,
2024,38,229881554,
2024,5,229883684,
2024,1,229884402,
2024,41,229881553,
2024,41,229881489,
2024,41,229881429,
2024,41,230833506,
2024,39,229920164,
2024,41,229887543,
2024,38,229881478,
2024,41,229881482,
2024,41,229881466,
2024,41,229881427,
2024,39,229881485,
2024,41,229883712,
2024,41,229886860,
2024,41,229881457,
2024,41,229881558,
2024,21,229884872,
2024,41,229881530,
2024,39,229881549,
2024,41,229883735,
2024,42,229881462,
2024,41,229881471,
2024,42,229881435,
2024,41,231560942,
2024,41,231561455,
2024,41,231561536,
2024,42,231561010,
2024,39,231561011,
2024,41,231560855,
2024,1,229884001,
2024,39,231560999,
2024,41,231561467,
2024,41,246251029,
2024,42,231561509,
2024,41,231561483,
2024,5,231561572,
2024,41,231560934,
2024,5,231560977,
2024,1,231562772,
2024,41,231561469,
2024,41,231561466,
2024,41,235130996,
2024,41,231564954,
2024,41,231564955,
2024,41,231561458,
2024,41,231561034,
2024,41,231560993,
2024,41,231560913,
2024,41,231561573,
2024,41,231560989,
2024,41,231560903,
2024,41,231560853,
2024,41,231560852,
2024,42,231561589,
2024,41,231560923,
2024,41,231560879,
2024,41,231560881,
2024,41,231561433,
2024,41,231561523,
2024,41,231561497,
2024,5,231561507,
2024,21,231560854,
2024,41,231560860,
2024,41,231561582,
2024,41,231561539,
2024,41,231560888,
2024,41,231560856,
2024,13,231560837,
2024,13,231560838,
2024,42,231560886,
2024,41,231561430,
2024,41,231561431,
2024,5,231561412,
2024,5,231561413,
2024,39,231560981,
2024,41,233427047,
2024,41,233426990,
2024,41,231561421,
2024,41,231560863,
2024,5,231561443,
2024,41,231561610,
2024,41,231561479,
2024,39,233426977,
2024,41,231561542,
2024,42,233427124,
2024,41,231560872,
2024,41,233426989,
2024,41,233426963,
2024,41,233426946,
2024,41,233426991,
2024,41,233427149,
2024,41,233426995,
2024,41,233427097,
2024,41,233426984,
2024,42,233426985,
2024,41,233427093,
2024,41,233427049,
2024,21,233427121,
2024,41,233426998,
2024,42,233427087,
2024,41,233426978,
2024,42,233427077,
2024,41,233427078,
2024,41,233427112,
2024,1,233427157,
2024,41,233426988,
2024,41,237291229,
2024,41,233427154,
2024,41,233426994,
2024,41,235131501,
2024,41,233427095,
2024,31,233426969,
2024,39,235130973,
2024,38,233427527,
2024,39,233427086,
2024,41,233427161,
2024,41,233426953,
2024,41,233427103,
2024,41,233427099,
2024,41,233427160,
2024,41,233427090,
2024,21,233427271,
2024,41,233427084,
2024,41,235131542,
2024,41,235131003,
2024,32,235131390,
2024,38,233427055,
2024,41,235130933,
2024,1,235131495,
2024,41,235130968,
2024,42,235130909,
2024,38,235127535,
2024,38,235131431,
2024,41,235131432,
2024,41,235130878,
2024,41,235134281,
2024,41,235131559,
2024,41,235127543,
2024,1,235131404,
2024,38,235130880,
2024,41,235131423,
2024,41,235131424,
2024,41,235131010,
2024,41,235130899,
2024,41,235131448,
2024,41,235131481,
2024,21,235132613,
2024,42,235131465,
2024,41,235131011,
2024,38,235130960,
2024,41,235130922,
2024,41,235131548,
2024,41,235131485,
2024,41,235131454,
2024,41,235131503,
2024,41,235130982,
2024,41,235130947,
2024,39,235131469,
2024,41,235131525,
2024,41,235130984,
2024,41,235130915,
2024,39,235130945,
2024,36,235131013,
2024,36,235131463,
2024,38,237289199,
2024,41,235130985,
2024,41,235131530,
2024,42,235131494,
2024,41,237288518,
2024,39,235131509,
2024,31,235132592,
2024,41,235132592,
2024,32,235132593,
2024,21,235130938,
2024,41,235131005,
2024,41,237289393,
2024,41,237288588,
2024,41,235131459,
2024,41,237289135,
2024,41,237289217,
2024,41,237289122,
2024,41,237290281,
2024,39,237289407,
2024,41,237288697,
2024,41,237288698,
2024,41,246122347,
2024,41,237288537,
2024,41,237289242,
2024,41,237289383,
2024,41,237288487,
2024,41,237288488,
2024,41,237289305,
2024,41,237288703,
2024,41,237289348,
2024,42,237288693,
2024,41,237289309,
2024,41,237288533,
2024,41,237289226,
2024,41,237289455,
2024,1,237289119,
2024,41,237289162,
2024,38,237289173,
2024,41,237289461,
2024,39,237289154,
2024,41,237288502,
2024,41,237288567,
2024,41,237288607,
2024,41,239007935,
2024,41,237289412,
2024,5,237289248,
2024,41,237289139,
2024,41,237289140,
2024,31,226800006,
2024,41,226800007,
2024,38,226800009,
2024,5,228445437,
2024,5,228006336,
2024,41,228006342,
2024,41,226800024,
2024,1,226800034,
2024,41,231805159,
2024,41,228006373,
2024,41,226800059,
2024,41,226800070,
2024,38,231805166,
2024,38,226800078,
2024,41,226800080,
2024,41,226800083,
2024,1,226800087,
2024,41,226800089,
2024,1,226801022,
2024,41,226801028,
2024,41,228006386,
2024,41,226801036,
2024,38,226801042,
2024,41,240797598,
2024,41,226801045,
2024,5,229855713,
2024,41,244892771,
2024,21,226801052,
2024,41,228006390,
2024,38,228006390,
2024,5,233374098,
2024,5,233374099,
2024,5,233374103,
2024,41,226801077,
2024,1,228006394,
2024,5,228006396,
2024,41,226776393,
2024,38,226801082,
2024,41,228006398,
2024,41,226801096,
2024,5,226801105,
2024,41,226801110,
2024,1,226801113,
2024,5,226801116,
2024,41,226801120,
2024,41,235234627,
2024,41,226801136,
2024,5,229855746,
2024,41,226801141,
2024,5,228007783,
2024,5,231807131,
2024,41,226801151,
2024,5,226801155,
2024,5,233374158,
2024,41,226801179,
2024,41,226801180,
2024,41,226801189,
2024,41,226801192,
2024,5,226801199,
2024,41,226801207,
2024,31,226801211,
2024,31,226801307,
2024,41,228007870,
2024,41,226801316,
2024,38,231807225,
2024,1,243288955,
2024,1,243288956,
2024,41,231807234,
2024,21,226801322,
2024,21,226801323,
2024,37,226801323,
2024,41,226801325,
2024,31,235234674,
2024,31,226801331,
2024,9,231807294,
2024,41,231807305,
2024,38,226801338,
2024,41,226801360,
2024,41,231812572,
2024,5,233374218,
2024,41,235234707,
2024,41,226801367,
2024,41,226801368,
2024,41,226801369,
2024,41,226801370,
2024,41,226801371,
2024,31,228008013,
2024,31,226801375,
2024,5,228445453,
2024,41,226801380,
2024,21,228008034,
2024,41,226801383,
2024,5,226801384,
2024,41,238863342,
2024,5,231812629,
2024,41,235234769,
2024,1,226801412,
2024,41,228009999,
2024,41,226801444,
2024,41,226801447,
2024,41,226801449,
2024,21,238863495,
2024,41,226801451,
2024,41,226801452,
2024,21,226801456,
2024,41,226801458,
2024,21,226801459,
2024,41,226801460,
2024,1,226801462,
2024,34,226801472,
2024,41,226801475,
2024,5,226801476,
2024,38,226801489,
2024,41,226801491,
2024,41,226801495,
2024,31,226801497,
2024,41,226801498,
2024,21,226801506,
2024,41,226801507,
2024,38,229855860,
2024,38,237119637,
2024,41,226801516,
2024,5,226801518,
2024,41,231814812,
2024,1,226801525,
2024,5,226801526,
2024,41,235234843,
2024,41,238865074,
2024,21,228010234,
2024,38,235234845,
2024,41,226801533,
2024,21,226801536,
2024,32,226801543,
2024,41,226801544,
2024,41,228011569,
2024,41,228011580,
2024,1,233374759,
2024,21,229855872,
2024,38,226801564,
2024,5,237119668,
2024,41,228575835,
2024,5,226801572,
2024,1,226801573,
2024,1,226801574,
2024,38,228011630,
2024,41,237119680,
2024,38,226801588,
2024,5,231814876,
2024,41,226801605,
2024,41,226801606,
2024,38,226801608,
2024,5,228445493,
2024,41,226801612,
2024,38,226801612,
2024,5,226801615,
2024,41,235234880,
2024,38,226801625,
2024,41,226801633,
2024,41,226801636,
2024,41,229856485,
2024,1,228011694,
2024,38,228011696,
2024,21,226801643,
2024,32,228011701,
2024,21,226801646,
2024,41,226801647,
2024,5,238865191,
2024,41,228011721,
2024,5,226801657,
2024,41,233374798,
2024,5,238865200,
2024,41,226801669,
2024,41,226801670,
2024,31,238865207,
2024,41,226801687,
2024,41,226801688,
2024,1,237119727,
2024,5,237119728,
2024,1,244892837,
2024,31,231814940,
2024,41,231814941,
2024,31,226801695,
2024,41,226801696,
2024,5,226801699,
2024,41,226801700,
2024,41,226801704,
2024,41,226801716,
2024,1,226801719,
2024,31,228013476,
2024,1,226801732,
2024,41,226801733,
2024,41,226801736,
2024,41,226801737,
2024,41,226801738,
2024,21,239443288,
2024,38,226801740,
2024,21,226801742,
2024,41,228013519,
2024,5,226801744,
2024,41,226801748,
2024,41,229856538,
2024,41,228013546,
2024,41,228013548,
2024,1,231815025,
2024,38,228013557,
2024,41,235234988,
2024,41,226801776,
2024,41,233375075,
2024,41,226801784,
2024,41,226801785,
2024,41,226801810,
2024,5,237120222,
2024,5,226801815,
2024,21,226801817,
2024,41,226801819,
2024,41,228013619,
2024,5,238865332,
2024,1,235236504,
2024,41,226801830,
2024,41,226801832,
2024,41,226801834,
2024,41,237120232,
2024,41,237120237,
2024,41,226801840,
2024,21,226801858,
2024,41,226801861,
2024,5,231820097,
2024,1,228015279,
2024,41,226801877,
2024,41,243289031,
2024,41,243289032,
2024,41,226801884,
2024,41,226801885,
2024,5,240797713,
2024,41,226801887,
2024,41,226801893,
2024,38,226801893,
2024,41,228015324,
2024,41,231820109,
2024,42,226801904,
2024,41,226801910,
2024,37,231820112,
2024,41,231820113,
2024,41,226801914,
2024,1,226801917,
2024,41,226801920,
2024,41,226801922,
2024,5,226801923,
2024,21,226801927,
2024,41,226801930,
2024,1,226801931,
2024,41,226801932,
2024,41,226801933,
2024,41,226801934,
2024,1,226801935,
2024,41,226801936,
2024,21,237120263,
2024,1,243289042,
2024,41,226801946,
2024,41,226801948,
2024,41,226801949,
2024,41,226801953,
2024,5,228445539,
2024,1,228015385,
2024,5,240797716,
2024,31,239443469,
2024,41,226801978,
2024,1,226801980,
2024,21,226801982,
2024,41,226801983,
2024,41,226801986,
2024,41,226801988,
2024,21,226801989,
2024,41,229856670,
2024,38,226801991,
2024,32,226801993,
2024,5,235236541,
2024,1,226801996,
2024,41,226802000,
2024,41,240797719,
2024,21,226802002,
2024,41,234108887,
2024,21,228015432,
2024,41,235236542,
2024,21,226802009,
2024,41,235236543,
2024,38,235236543,
2024,1,226802011,
2024,41,228015439,
2024,5,228015443,
2024,41,226803636,
2024,41,226802022,
2024,41,226802024,
2024,41,226802025,
2024,41,228015447,
2024,41,226802029,
2024,41,233375151,
2024,38,226802031,
2024,41,226802034,
2024,42,226802036,
2024,31,226802039,
2024,32,243289046,
2024,5,243289047,
2024,41,228015458,
2024,21,226802044,
2024,41,229856693,
2024,38,226802060,
2024,41,226802061,
2024,41,238866722,
2024,41,226802074,
2024,38,226802075,
2024,41,226802081,
2024,41,226802082,
2024,37,228015479,
2024,41,228015480,
2024,38,226802089,
2024,21,226802091,
2024,5,237120278,
2024,5,226802101,
2024,41,226802103,
2024,21,233375159,
2024,41,238866736,
2024,41,226802115,
2024,38,226802120,
2024,41,226802122,
2024,41,226802126,
2024,41,226802130,
2024,5,228015504,
2024,39,226802140,
2024,37,226802141,
2024,41,226802144,
2024,38,226802144,
2024,41,226802148,
2024,31,226802150,
2024,41,226802152,
2024,41,229856721,
2024,41,226802170,
2024,41,235236555,
2024,5,228445550,
2024,41,228015518,
2024,41,226802184,
2024,41,228015529,
2024,32,239444795,
2024,41,226802190,
2024,42,226802191,
2024,41,238866782,
2024,1,235236561,
2024,41,228016724,
2024,41,226802200,
2024,37,238866789,
2024,41,226802203,
2024,21,228016733,
2024,5,228445552,
2024,41,226802208,
2024,41,226802219,
2024,41,226802224,
2024,41,226802226,
2024,31,226802230,
2024,21,226802231,
2024,21,226802233,
2024,21,235236564,
2024,41,235236565,
2024,41,226802239,
2024,1,226802241,
2024,41,226802242,
2024,41,226802246,
2024,38,226802246,
2024,5,226802247,
2024,21,228016755,
2024,41,226802250,
2024,41,226802251,
2024,9,226802259,
2024,41,228016767,
2024,41,228016772,
2024,38,228016772,
2024,41,226802264,
2024,41,228016775,
2024,37,226802283,
2024,39,226802289,
2024,38,226802292,
2024,41,226802296,
2024,21,226802298,
2024,41,231820189,
2024,41,228016789,
2024,41,226802309,
2024,5,233375185,
2024,37,228016816,
2024,5,240797731,
2024,41,226802318,
2024,41,226802324,
2024,5,240797732,
2024,41,235236571,
2024,41,228016832,
2024,41,228445557,
2024,5,226802332,
2024,5,228016840,
2024,41,228016847,
2024,1,228016848,
2024,41,226802338,
2024,5,233375198,
2024,41,238866804,
2024,41,226802348,
2024,38,226802348,
2024,41,226802352,
2024,41,226802353,
2024,21,226802354,
2024,41,226802357,
2024,41,228016868,
2024,5,226802362,
2024,41,226802366,
2024,41,226802367,
2024,31,226802369,
2024,41,231820231,
2024,41,228016887,
2024,41,226802376,
2024,41,226802379,
2024,21,235236578,
2024,41,229856752,
2024,38,226802382,
2024,5,226802383,
2024,5,231820238,
2024,41,239444820,
2024,5,228016898,
2024,38,238866810,
2024,5,226802392,
2024,1,243289055,
2024,1,243289056,
2024,21,228016912,
2024,37,228016912,
2024,1,228445562,
2024,41,226802400,
2024,5,226802401,
2024,9,226802402,
2024,1,233375203,
2024,41,226802403,
2024,41,226802410,
2024,41,228016932,
2024,41,235236586,
2024,41,228016935,
2024,13,228016942,
2024,41,243289057,
2024,5,228016945,
2024,41,237120300,
2024,5,229856971,
2024,21,228016962,
2024,41,226802434,
2024,32,229856974,
2024,41,226802437,
2024,38,226802438,
2024,41,233375212,
2024,41,228016975,
2024,41,231820308,
2024,38,243289058,
2024,41,226802446,
2024,41,226802448,
2024,41,226802450,
2024,41,226802457,
2024,21,235236588,
2024,31,235236588,
2024,41,228017009,
2024,41,228017010,
2024,41,235236589,
2024,41,226802499,
2024,21,226802503,
2024,41,229856980,
2024,21,228017026,
